group,function,value,full_id,criterion_path,n_samples,mean_ns,ci_lo_ns,ci_hi_ns
batch_verify_encval,individual,100,batch_verify_encval/individual/100,batch_verify_encval/individual/100,50,25291293.44499999,24539710.741641663,26196728.07556666
batch_verify_encval,individual,25,batch_verify_encval/individual/25,batch_verify_encval/individual/25,50,6564618.143118102,6323562.776944865,6830989.667240452
batch_verify_encval,individual,50,batch_verify_encval/individual/50,batch_verify_encval/individual/50,50,12583832.040323384,12224105.480544696,12966869.094878634
batch_verify_rep,batch,1,batch_verify_rep/batch/1,batch_verify_rep/batch/1,50,84445.65025690265,82589.70501728031,86379.84054586956
batch_verify_rep,batch,10,batch_verify_rep/batch/10,batch_verify_rep/batch/10,50,628876.3824457751,614805.7460984173,646573.0512358183
batch_verify_rep,batch,100,batch_verify_rep/batch/100,batch_verify_rep/batch/100,50,5579935.0736433,5453053.455303897,5715516.642461207
batch_verify_rep,batch,25,batch_verify_rep/batch/25,batch_verify_rep/batch/25,50,1600787.9286665192,1543247.7637977274,1694744.2127323125
batch_verify_rep,batch,50,batch_verify_rep/batch/50,batch_verify_rep/batch/50,50,2918214.0780549194,2858949.1589567866,2984078.873648985
batch_verify_rep,individual,1,batch_verify_rep/individual/1,batch_verify_rep/individual/1,50,119349.81424682496,115871.137953203,122893.53637991527
batch_verify_rep,individual,10,batch_verify_rep/individual/10,batch_verify_rep/individual/10,50,1187968.2834076702,1145718.9453975335,1253165.0888229562
batch_verify_rep,individual,100,batch_verify_rep/individual/100,batch_verify_rep/individual/100,50,11916878.746513024,11611325.35249687,12237765.756354284
batch_verify_rep,individual,25,batch_verify_rep/individual/25,batch_verify_rep/individual/25,50,2909236.8282155558,2816863.287117708,3015167.9812805057
batch_verify_rep,individual,50,batch_verify_rep/individual/50,batch_verify_rep/individual/50,50,5833852.303538161,5693362.096407377,5991731.890894149
bit_vector,prove,12,bit_vector/prove/12,bit_vector/prove/12,100,645523.0814185629,644378.9116107326,647493.1120486482
bit_vector,prove,16,bit_vector/prove/16,bit_vector/prove/16,100,886080.1334411304,861174.7502647177,912055.9323022882
bit_vector,prove,24,bit_vector/prove/24,bit_vector/prove/24,100,1186802.9484018118,1159164.9210482864,1218985.2796757403
bit_vector,prove,32,bit_vector/prove/32,bit_vector/prove/32,100,1575166.236274094,1536348.245540236,1618825.8698051877
bit_vector,prove,4,bit_vector/prove/4,bit_vector/prove/4,100,251190.48058256562,250973.75832753564,251454.34380479527
bit_vector,prove,48,bit_vector/prove/48,bit_vector/prove/48,100,2564349.5327735227,2487932.7250734046,2639505.162631387
bit_vector,prove,5,bit_vector/prove/5,bit_vector/prove/5,100,350657.37481056026,349551.51863588404,351691.16661768226
bit_vector,prove,64,bit_vector/prove/64,bit_vector/prove/64,100,3112181.1685515787,3036497.842031101,3191330.2633577273
bit_vector,prove,8,bit_vector/prove/8,bit_vector/prove/8,100,374729.6353039863,373686.96294150525,375762.57630846056
bit_vector,verify,12,bit_vector/verify/12,bit_vector/verify/12,100,494810.04193649127,485249.408351122,504132.69381748675
bit_vector,verify,16,bit_vector/verify/16,bit_vector/verify/16,100,561058.6905501167,552005.3954087744,570899.0664292035
bit_vector,verify,24,bit_vector/verify/24,bit_vector/verify/24,100,775998.1799750729,763962.9815377035,788265.7449594695
bit_vector,verify,32,bit_vector/verify/32,bit_vector/verify/32,100,982888.8157482664,964656.7802254022,1001836.0291047653
bit_vector,verify,4,bit_vector/verify/4,bit_vector/verify/4,100,253050.30737437797,252633.07254761105,253459.7009452057
bit_vector,verify,48,bit_vector/verify/48,bit_vector/verify/48,100,1357702.5200210023,1336762.4817324302,1379333.4743894625
bit_vector,verify,5,bit_vector/verify/5,bit_vector/verify/5,100,275280.2242090064,275134.1526887945,275418.91222550324
bit_vector,verify,64,bit_vector/verify/64,bit_vector/verify/64,100,1781833.851330274,1728831.4284932131,1843858.4337060456
bit_vector,verify,8,bit_vector/verify/8,bit_vector/verify/8,100,286382.5349516244,285574.7720329251,287090.50537908945
bit_vector_proof,prove,16,bit_vector_proof/prove/16,bit_vector_proof/prove/16,100,851144.1470878082,839557.108759354,863603.9460719578
bit_vector_proof,prove,32,bit_vector_proof/prove/32,bit_vector_proof/prove/32,100,1591434.8735664594,1555918.155402809,1631458.592914535
bit_vector_proof,prove,8,bit_vector_proof/prove/8,bit_vector_proof/prove/8,100,517263.47774084494,507682.0548805746,527521.4602381004
bit_vector_proof,verify,16,bit_vector_proof/verify/16,bit_vector_proof/verify/16,100,551875.040220482,539766.4752560662,564253.5111617647
bit_vector_proof,verify,32,bit_vector_proof/verify/32,bit_vector_proof/verify/32,100,927666.1005508516,909530.8109500131,947676.1349992919
bit_vector_proof,verify,8,bit_vector_proof/verify/8,bit_vector_proof/verify/8,100,358533.2910402373,352555.46017948614,365150.76328965457
bitvec_compare,prove/handrolled,16,bitvec_compare/prove/handrolled/16,bitvec_compare/prove_handrolled/16,20,932449.2468869569,895630.3915222896,967460.242123392
bitvec_compare,prove/handrolled,64,bitvec_compare/prove/handrolled/64,bitvec_compare/prove_handrolled/64,20,2960652.358159627,2877006.3448799327,3070412.998565231
bitvec_compare,prove/lib,16,bitvec_compare/prove/lib/16,bitvec_compare/prove_lib/16,20,5636456.455495748,5463766.060628749,5820163.335088336
bitvec_compare,prove/lib,64,bitvec_compare/prove/lib/64,bitvec_compare/prove_lib/64,20,20249050.880181454,19665525.59900988,20881473.813822057
bitvec_compare,verify/handrolled,16,bitvec_compare/verify/handrolled/16,bitvec_compare/verify_handrolled/16,20,569051.5217149423,546054.3333224652,593976.7408193885
bitvec_compare,verify/handrolled,64,bitvec_compare/verify/handrolled/64,bitvec_compare/verify_handrolled/64,20,1860363.7266256672,1795142.7345979637,1930632.3826815002
bitvec_compare,verify/lib,16,bitvec_compare/verify/lib/16,bitvec_compare/verify_lib/16,20,1502558.0404767161,1450425.2722150194,1562591.4624421943
bitvec_compare,verify/lib,64,bitvec_compare/verify/lib/64,bitvec_compare/verify_lib/64,20,4608730.908683755,4487626.449031784,4738705.384212988
commitment_set,prove,N=1024,commitment_set/prove/N=1024,commitment_set/prove/N=1024,20,59932678.07959185,58339036.61870153,61582690.72602296
commitment_set,prove,N=1024_n4,commitment_set/prove/N=1024_n4,commitment_set/prove/N=1024_n4,20,29572967.461538456,28783321.075926926,30413107.146723077
commitment_set,prove,N=16,commitment_set/prove/N=16,commitment_set/prove/N=16,20,1649636.2430532677,1606008.5290839511,1698917.1181919277
commitment_set,prove,N=256,commitment_set/prove/N=256,commitment_set/prove/N=256,20,16438888.80041783,16097757.488112118,16805311.03089276
commitment_set,prove,N=256_n4,commitment_set/prove/N=256_n4,commitment_set/prove/N=256_n4,20,9121104.047784343,8856931.05000923,9417358.979611523
commitment_set,prove,N=4,commitment_set/prove/N=4,commitment_set/prove/N=4,20,651227.564362511,636292.7048992453,668434.9623145364
commitment_set,prove,N=4096,commitment_set/prove/N=4096,commitment_set/prove/N=4096,20,230000046.13518515,225689926.4834352,234846245.8412592
commitment_set,prove,N=64,commitment_set/prove/N=64,commitment_set/prove/N=64,20,4603225.211964147,4502063.743511302,4717038.480176931
commitment_set,prove,N=64_n4,commitment_set/prove/N=64_n4,commitment_set/prove/N=64_n4,20,2698084.4764705887,2495016.613932871,2896994.7409822983
commitment_set,verify,N=1024,commitment_set/verify/N=1024,commitment_set/verify/N=1024,20,13695350.08974943,13425687.522095101,14000425.203658883
commitment_set,verify,N=1024_n4,commitment_set/verify/N=1024_n4,commitment_set/verify/N=1024_n4,20,13296185.817114094,13029662.700447429,13591180.479642058
commitment_set,verify,N=16,commitment_set/verify/N=16,commitment_set/verify/N=16,20,324121.15191730385,304362.25055212405,340509.4671525064
commitment_set,verify,N=256,commitment_set/verify/N=256,commitment_set/verify/N=256,20,3849853.5442234846,3796618.369616794,3909767.959376894
commitment_set,verify,N=256_n4,commitment_set/verify/N=256_n4,commitment_set/verify/N=256_n4,20,3657887.264073156,3597088.381016429,3736772.4345939243
commitment_set,verify,N=4,commitment_set/verify/N=4,commitment_set/verify/N=4,20,138612.9552660362,136501.56950205655,141225.70291844025
commitment_set,verify,N=4096,commitment_set/verify/N=4096,commitment_set/verify/N=4096,20,52152350.743303575,51466824.86205804,52881491.3950692
commitment_set,verify,N=64,commitment_set/verify/N=64,commitment_set/verify/N=64,20,1130426.6614595,1109615.9235619167,1152396.7628436917
commitment_set,verify,N=64_n4,commitment_set/verify/N=64_n4,commitment_set/verify/N=64_n4,20,1079806.2497630764,1056636.2528272283,1103779.3939582654
commitment_set_proof,prove,N=16,commitment_set_proof/prove/N=16,commitment_set_proof/prove/N=16,10,3543401.8341603177,3489694.965798889,3603499.913520634
commitment_set_proof,prove,N=256,commitment_set_proof/prove/N=256,commitment_set_proof/prove/N=256,10,86836521.55738094,84352122.9830625,89990461.22835712
commitment_set_proof,prove,N=64,commitment_set_proof/prove/N=64,commitment_set_proof/prove/N=64,10,9336257.17718651,9115662.256879166,9579758.673656745
commitment_set_proof,prove,N=8,commitment_set_proof/prove/N=8,commitment_set_proof/prove/N=8,10,1792576.2811165578,1720405.7557223581,1878647.9938779953
commitment_set_proof,verify,N=16,commitment_set_proof/verify/N=16,commitment_set_proof/verify/N=16,10,344049.01374456205,332964.32106804824,359330.0374328557
commitment_set_proof,verify,N=256,commitment_set_proof/verify/N=256,commitment_set_proof/verify/N=256,10,3902293.4289252646,3749364.625248016,4059199.0047817463
commitment_set_proof,verify,N=64,commitment_set_proof/verify/N=64,commitment_set_proof/verify/N=64,10,1029582.5347119815,1010659.2527137737,1053366.8912438236
commitment_set_proof,verify,N=8,commitment_set_proof/verify/N=8,commitment_set_proof/verify/N=8,10,211433.71148623218,208879.32456198303,214432.26703261235
dleq,prove,,dleq/prove,dleq/prove,200,90721.31284882838,90683.54537542457,90759.4718119399
dleq,verify,,dleq/verify,dleq/verify,200,150736.58807422267,150489.3258970001,150985.87416716694
dleq_compare,prove/handrolled,,dleq_compare/prove/handrolled,dleq_compare/prove_handrolled,50,126754.30054135827,124136.50668410058,129555.11578328705
dleq_compare,prove/lib,,dleq_compare/prove/lib,dleq_compare/prove_lib,50,119087.89952755097,116735.78136726252,121790.82721284368
dleq_compare,verify/handrolled,,dleq_compare/verify/handrolled,dleq_compare/verify_handrolled,50,207310.87816604602,203656.14793154827,211342.32944891666
dleq_compare,verify/lib,,dleq_compare/verify/lib,dleq_compare/verify_lib,50,219364.64303281787,214537.15828117207,224298.70429083737
dleq_prove,,,dleq_prove,dleq_prove,100,118176.14239969947,116299.24643395514,120221.6386211287
dleq_verify,,,dleq_verify,dleq_verify,100,209217.9543482543,205020.28633112452,213597.09695125412
enc_validity,prove,,enc_validity/prove,enc_validity/prove,200,127382.14454724074,127316.39733183631,127452.28494020193
enc_validity,verify,,enc_validity/verify,enc_validity/verify,200,186672.50467506453,186217.61860143772,187135.78641049194
enc_validity_prove,,,enc_validity_prove,enc_validity_prove,100,168991.73491257048,166335.54011533022,171936.93076925664
enc_validity_verify,,,enc_validity_verify,enc_validity_verify,100,251238.58601602964,247209.77210381842,255454.8372655301
encval_compare,prove/handrolled,,encval_compare/prove/handrolled,encval_compare/prove_handrolled,50,184623.21165871917,181379.28344545,187715.8313848776
encval_compare,prove/lib,,encval_compare/prove/lib,encval_compare/prove_lib,50,243320.99963138814,239567.11564183823,247913.715798347
encval_compare,verify/handrolled,,encval_compare/verify/handrolled,encval_compare/verify_handrolled,50,282656.80666089285,276215.6280960707,289015.0591762059
encval_compare,verify/lib,,encval_compare/verify/lib,encval_compare/verify_lib,50,196371.81654667066,194059.32771971473,199009.49226190004
rep_compare,prove/handrolled,1,rep_compare/prove/handrolled/1,rep_compare/prove_handrolled/1,50,63206.74489631507,61912.33713591202,64543.76222857251
rep_compare,prove/handrolled,2,rep_compare/prove/handrolled/2,rep_compare/prove_handrolled/2,50,80402.46227480634,78776.83468283195,82298.20557900971
rep_compare,prove/handrolled,4,rep_compare/prove/handrolled/4,rep_compare/prove_handrolled/4,50,116754.4130450912,114758.78378061936,119251.74855366923
rep_compare,prove/lib,1,rep_compare/prove/lib/1,rep_compare/prove_lib/1,50,104850.8507280022,103757.39486792524,106037.15537317029
rep_compare,prove/lib,2,rep_compare/prove/lib/2,rep_compare/prove_lib/2,50,144786.4971455692,142512.86629913683,147739.42840711493
rep_compare,prove/lib,4,rep_compare/prove/lib/4,rep_compare/prove_lib/4,50,214397.9335291732,211399.85955338812,217757.2427519429
rep_compare,verify/handrolled,1,rep_compare/verify/handrolled/1,rep_compare/verify_handrolled/1,50,104415.43644489383,102898.36885188767,106216.02752054764
rep_compare,verify/handrolled,2,rep_compare/verify/handrolled/2,rep_compare/verify_handrolled/2,50,123440.20448865308,121021.33304396171,125957.67628840654
rep_compare,verify/handrolled,4,rep_compare/verify/handrolled/4,rep_compare/verify_handrolled/4,50,162080.81570817053,157128.12708107976,168421.05076023945
rep_compare,verify/lib,1,rep_compare/verify/lib/1,rep_compare/verify_lib/1,50,87492.69263207848,85667.56099845917,89809.01047213605
rep_compare,verify/lib,2,rep_compare/verify/lib/2,rep_compare/verify_lib/2,50,111646.28808663468,109278.7504990941,114833.06912818382
rep_compare,verify/lib,4,rep_compare/verify/lib/4,rep_compare/verify_lib/4,50,155799.74284486726,153843.20051732974,158053.78131442238
representation,prove,1,representation/prove/1,representation/prove/1,200,48099.98308382774,48036.626407450785,48166.28107937342
representation,prove,2,representation/prove/2,representation/prove/2,200,62924.23021273113,62500.28922635187,63503.18856883332
representation,prove,4,representation/prove/4,representation/prove/4,200,90801.94803393442,90734.26425790682,90905.29407421153
representation,prove,8,representation/prove/8,representation/prove/8,200,148076.91907812151,147487.79633289,148907.3744666667
representation,verify,1,representation/verify/1,representation/verify/1,200,74135.8904077996,74059.66671844154,74213.30181261103
representation,verify,2,representation/verify/2,representation/verify/2,200,99316.49038283587,99181.02808905314,99453.66924345627
representation,verify,4,representation/verify/4,representation/verify/4,200,104178.41994298084,103790.41466705847,104704.83343389424
representation,verify,8,representation/verify/8,representation/verify/8,200,167707.34887675545,167345.49659986177,168085.12669196242
representation_proof,prove,2,representation_proof/prove/2,representation_proof/prove/2,100,78507.92927730945,77585.62496391294,79532.67471855752
representation_proof,prove,4,representation_proof/prove/4,representation_proof/prove/4,100,124382.0941167467,120667.10261828077,128794.64119571951
representation_proof,prove,8,representation_proof/prove/8,representation_proof/prove/8,100,195170.4240197789,192231.05317190714,198427.88260677882
representation_proof,verify,2,representation_proof/verify/2,representation_proof/verify/2,100,122754.84845285185,120878.48374978684,124739.75495522564
representation_proof,verify,4,representation_proof/verify/4,representation_proof/verify/4,100,148175.78516951748,145616.63341502918,150989.038511504
representation_proof,verify,8,representation_proof/verify/8,representation_proof/verify/8,100,205593.4131047562,201805.01739699978,209959.04705877719
serial_validity,prove,,serial_validity/prove,serial_validity/prove,200,204197.38347952795,203961.85366993633,204527.38714153587
serial_validity,verify,,serial_validity/verify,serial_validity/verify,200,290068.6767002898,289337.99404942355,290940.0357131903
serval_compare,prove/handrolled,,serval_compare/prove/handrolled,serval_compare/prove_handrolled,50,295183.01352229156,285965.4638463133,305200.268313995
serval_compare,prove/lib,,serval_compare/prove/lib,serval_compare/prove_lib,50,363435.8196760876,358065.60859480913,370170.33098308067
serval_compare,verify/handrolled,,serval_compare/verify/handrolled,serval_compare/verify_handrolled,50,383999.1173821879,376180.87950537005,392575.4441936802
serval_compare,verify/lib,,serval_compare/verify/lib,serval_compare/verify_lib,50,300191.9244367035,294671.89927956264,306662.5903790879
set_compare,prove/handrolled,N=1024,set_compare/prove/handrolled/N=1024,set_compare/prove_handrolled/N=1024,10,64874961.0491402,62988360.149735436,66863682.315410055
set_compare,prove/handrolled,N=256,set_compare/prove/handrolled/N=256,set_compare/prove_handrolled/N=256,10,18972352.265800264,18307877.582962967,19558118.606064156
set_compare,prove/lib,N=1024,set_compare/prove/lib/N=1024,set_compare/prove_lib/N=1024,10,596069489.15,592026149.1,600951877.94625
set_compare,prove/lib,N=256,set_compare/prove/lib/N=256,set_compare/prove_lib/N=256,10,123537767.97827382,122526978.9677976,124558490.0241771
set_compare,verify/handrolled,N=1024,set_compare/verify/handrolled/N=1024,set_compare/verify_handrolled/N=1024,10,14088372.639200244,13721893.216081196,14474087.87401099
set_compare,verify/handrolled,N=256,set_compare/verify/handrolled/N=256,set_compare/verify_handrolled/N=256,10,4016661.7303271606,3888878.6774072526,4155550.7922413577
set_compare,verify/lib,N=1024,set_compare/verify/lib/N=1024,set_compare/verify_lib/N=1024,10,72218673.7933598,71480467.00785716,73042727.13904893
set_compare,verify/lib,N=256,set_compare/verify/lib/N=256,set_compare/verify_lib/N=256,10,20360965.022452377,19989854.30833333,20964350.98478571
tally_8_voters_4_choices,,,tally_8_voters_4_choices,tally_8_voters_4_choices,100,6617487.64,6452774.30915625,6811977.32675
